2024-01-18,Laptop,941.32,Delhi,CUST00085,2
2024-09-10,Laptop,3587.64,Pune,CUST00635,4
2024-04-15,Scanner,1573.77,Delhi,CUST00939,5
2024-12-29,Printer,3272.05,Kolkata,CUST00123,4
2024-07-08,Printer,3193.51,Chennai,CUST00142,1
2024-09-05,Headphones,2344.26,Bangalore,CUST00916,2
2024-02-02,Scanner,1678.4,Hyderabad,CUST00689,1
2024-03-27,Mouse,1859.75,Kolkata,CUST00157,2
2024-01-24,Mouse,262.12,Chennai,CUST00628,2
2024-04-12,Laptop,3077.55,Mumbai,CUST00771,1
2024-07-21,Headphones,4010.39,Hyderabad,CUST00505,3
2024-10-02,Webcam,993.53,Delhi,CUST00212,2
2024-09-04,Printer,3279.79,Delhi,CUST00805,3
2024-05-13,Scanner,868.08,Delhi,CUST00398,1
2024-06-21,Laptop,904.78,Ahmedabad,CUST00874,3
2024-08-23,Headphones,3874.01,Chennai,CUST00557,3
2024-06-22,Printer,1756.47,Delhi,CUST00553,4
2024-04-02,Printer,2832.44,Pune,CUST00373,4
2024-06-10,Webcam,3125.04,Ahmedabad,CUST00584,2
2024-02-23,Mouse,447.0,Chennai,CUST00623,5
2024-09-24,Keyboard,2032.04,Chennai,CUST00584,4
2024-03-21,Laptop,4589.23,Ahmedabad,CUST00998,3
2024-03-22,Monitor,2850.5,Hyderabad,CUST00041,4
2024-10-23,Scanner,1067.67,Bangalore,CUST00795,4
2024-08-24,Printer,198.63,Pune,CUST00417,3
2024-09-07,Scanner,2907.97,Chennai,CUST00344,4
2024-12-07,Webcam,1352.13,Mumbai,CUST00608,4
2024-01-22,Monitor,3101.93,Pune,CUST00510,2
2024-09-01,Headphones,2006.43,Hyderabad,CUST00165,4
2024-09-04,Webcam,1544.62,Kolkata,CUST00448,2
2024-12-05,Webcam,3106.41,Ahmedabad,CUST00609,2
2024-07-28,Laptop,2409.92,Ahmedabad,CUST00575,2
2024-11-06,Keyboard,1480.45,Bangalore,CUST00517,3
2024-12-05,Headphones,698.66,Ahmedabad,CUST00549,5
2024-10-05,Printer,2258.76,Pune,CUST00350,1
2024-02-28,Headphones,4345.52,Chennai,CUST00151,3
2024-08-08,Monitor,1903.16,Ahmedabad,CUST00201,1
2024-07-21,Monitor,4352.47,Ahmedabad,CUST00403,5
2024-03-31,Laptop,2138.7,Delhi,CUST00921,2
2024-06-17,Monitor,2066.41,Delhi,CUST00927,4
2024-09-08,Keyboard,1705.21,Ahmedabad,CUST00010,5
2024-08-23,Webcam,448.91,Ahmedabad,CUST00759,1
2024-09-23,Scanner,2178.54,Mumbai,CUST00495,4
2024-05-13,Laptop,2247.05,Kolkata,CUST00929,4
2024-12-16,Mouse,4489.87,Pune,CUST00326,2
2024-05-04,Mouse,399.04,Pune,CUST00204,1
2024-10-23,Printer,1826.93,Mumbai,CUST00032,4
2024-01-08,Webcam,1159.15,Pune,CUST00093,2
2024-06-16,Headphones,3696.63,Delhi,CUST00789,4
2024-12-25,Keyboard,4683.22,Delhi,CUST00003,3
2024-08-16,Monitor,4277.8,Kolkata,CUST00629,5
2024-11-09,Scanner,3438.56,Chennai,CUST00253,3
2024-06-07,Printer,2716.39,Mumbai,CUST00562,3
2024-01-18,Keyboard,644.67,Mumbai,CUST00091,1
2024-10-21,Mouse,3297.62,Pune,CUST00982,4
2024-04-15,Webcam,2382.67,Bangalore,CUST00207,3
2024-04-08,Laptop,4598.44,Kolkata,CUST00193,5
2024-02-05,Printer,3278.02,Chennai,CUST00789,2
2024-07-02,Monitor,4700.09,Pune,CUST00687,4
2024-08-18,Printer,1591.7,Delhi,CUST00545,3
2024-08-10,Headphones,926.26,Hyderabad,CUST00430,3
2024-08-25,Scanner,4711.86,Chennai,CUST00927,4
2024-12-25,Scanner,3552.36,Pune,CUST00757,3
2024-11-11,Keyboard,4034.89,Pune,CUST00409,4
2024-07-20,Printer,1258.13,Kolkata,CUST00795,4
2024-01-03,Scanner,2267.91,Bangalore,CUST00497,4
2024-07-20,Mouse,4602.94,Pune,CUST00421,5
2024-01-08,Webcam,4703.78,Delhi,CUST00192,5
2024-09-13,Headphones,2080.67,Ahmedabad,CUST00795,5
2024-05-20,Printer,244.32,Ahmedabad,CUST00335,3
2024-03-04,Laptop,1435.15,Delhi,CUST00900,1
2024-09-18,Scanner,462.09,Bangalore,CUST00726,4
2024-01-16,Keyboard,3642.59,Delhi,CUST00184,5
2024-10-25,Webcam,2207.78,Pune,CUST00147,1
2024-05-08,Webcam,850.53,Delhi,CUST00499,1
2024-01-07,Laptop,4942.11,Hyderabad,CUST00251,4
2024-01-22,Headphones,3410.42,Chennai,CUST00027,4
2024-08-23,Scanner,3028.26,Pune,CUST00490,4
2024-12-03,Headphones,558.76,Chennai,CUST00010,3
2024-05-12,Scanner,3078.27,Mumbai,CUST00723,3
2024-02-14,Headphones,2063.31,Hyderabad,CUST00602,3
2024-09-28,Mouse,4288.25,Bangalore,CUST00351,5
2024-03-14,Printer,3240.11,Ahmedabad,CUST00146,4
2024-04-04,Monitor,1179.38,Kolkata,CUST00699,2
2024-01-28,Printer,3239.28,Chennai,CUST00470,3
2024-08-28,Headphones,3809.55,Bangalore,CUST00788,2
2024-04-17,Keyboard,2069.63,Ahmedabad,CUST00068,5
2024-12-12,Keyboard,182.74,Kolkata,CUST00754,5
2024-10-14,Headphones,2887.58,Ahmedabad,CUST00346,3
2024-10-28,Monitor,1652.18,Bangalore,CUST00944,2
2024-05-27,Mouse,4328.19,Chennai,CUST00008,3
2024-07-01,Mouse,3143.85,Hyderabad,CUST00613,3
2024-06-29,Monitor,3739.71,Delhi,CUST00604,1
2024-05-31,Webcam,480.08,Chennai,CUST00884,4
2024-03-05,Headphones,3890.39,Chennai,CUST00044,2
2024-02-18,Monitor,4767.82,Mumbai,CUST00911,5
2024-07-29,Monitor,364.77,Hyderabad,CUST00775,1
2024-01-05,Monitor,4375.08,Pune,CUST00281,5
2024-05-07,Webcam,4714.22,Hyderabad,CUST00880,1
2024-04-08,Mouse,3447.86,Delhi,CUST00766,4
2024-01-21,Printer,3303.35,Pune,CUST00078,2
2024-11-16,Webcam,4140.66,Delhi,CUST00981,4
2024-03-03,Printer,2026.87,Ahmedabad,CUST00117,4
2024-11-10,Printer,2886.34,Chennai,CUST00339,4
2024-01-17,Monitor,4577.23,Ahmedabad,CUST00173,1
2024-03-17,Scanner,1004.41,Kolkata,CUST00293,2
2024-10-01,Monitor,1404.07,Kolkata,CUST00385,4
2024-08-31,Scanner,2036.19,Hyderabad,CUST00957,1
2024-12-18,Mouse,4479.11,Chennai,CUST00788,5
2024-07-03,Monitor,1032.24,Hyderabad,CUST00168,1
2024-01-29,Mouse,2643.59,Kolkata,CUST00144,2
2024-09-08,Keyboard,1156.8,Delhi,CUST00086,1
2024-02-06,Mouse,2828.28,Kolkata,CUST00928,5
2024-12-18,Headphones,1454.25,Hyderabad,CUST00129,3
2024-07-28,Headphones,3179.0,Hyderabad,CUST00443,2
2024-10-28,Keyboard,1092.09,Mumbai,CUST00734,2
2024-04-21,Webcam,3470.42,Bangalore,CUST00964,3
2024-06-06,Mouse,1331.6,Pune,CUST00895,5
2024-10-06,Scanner,493.28,Mumbai,CUST00300,2
2024-02-24,Monitor,1259.38,Kolkata,CUST00851,5
2024-09-14,Mouse,2743.9,Pune,CUST00203,5
2024-02-28,Monitor,3079.48,Ahmedabad,CUST00853,1
2024-12-01,Scanner,1448.61,Kolkata,CUST00277,2
2024-08-28,Mouse,3525.49,Mumbai,CUST00803,3
2024-03-02,Keyboard,3230.14,Hyderabad,CUST00834,2
2024-08-28,Laptop,2931.34,Hyderabad,CUST00645,3
2024-07-26,Printer,2481.01,Pune,CUST00820,4
2024-01-21,Headphones,2166.69,Pune,CUST00298,5
2024-08-30,Scanner,321.62,Ahmedabad,CUST00506,5
2024-03-29,Monitor,2938.27,Pune,CUST00659,4
2024-04-23,Mouse,455.34,Ahmedabad,CUST00614,1
2024-03-03,Monitor,1247.63,Pune,CUST00476,2
2024-05-16,Printer,1346.88,Chennai,CUST00690,2
2024-12-10,Scanner,683.12,Hyderabad,CUST00010,3
2024-05-24,Keyboard,2414.16,Delhi,CUST00281,3
2024-05-12,Webcam,3262.92,Pune,CUST00488,2
2024-11-06,Headphones,218.7,Chennai,CUST00254,4
2024-04-19,Mouse,2414.41,Hyderabad,CUST00343,4
2024-12-04,Scanner,2454.17,Mumbai,CUST00125,5
2024-12-28,Headphones,3879.22,Delhi,CUST00111,2
2024-08-15,Monitor,1698.75,Kolkata,CUST00165,3
2024-07-25,Keyboard,1737.19,Kolkata,CUST00581,2
2024-02-27,Headphones,1477.61,Delhi,CUST00456,3
2024-08-27,Monitor,2318.14,Bangalore,CUST00827,2
2024-05-02,Webcam,1616.9,Chennai,CUST00270,1
2024-04-19,Printer,2491.88,Chennai,CUST00141,1
2024-09-08,Webcam,4462.96,Chennai,CUST00545,3
2024-12-28,Scanner,3932.33,Hyderabad,CUST00420,4
2024-01-25,Laptop,559.23,Mumbai,CUST00084,3
2024-01-19,Webcam,2584.49,Mumbai,CUST00912,3
2024-03-05,Keyboard,449.1,Bangalore,CUST00722,1
2024-08-15,Scanner,3629.71,Ahmedabad,CUST00633,5
2024-08-01,Keyboard,1335.61,Hyderabad,CUST00495,2
2024-09-13,Keyboard,4243.85,Hyderabad,CUST00418,4
2024-09-29,Mouse,1501.52,Pune,CUST00158,5
2024-01-26,Webcam,2305.41,Bangalore,CUST00729,2
2024-12-21,Headphones,252.32,Ahmedabad,CUST00592,3
2024-12-11,Keyboard,413.21,Bangalore,CUST00428,4
2024-06-01,Keyboard,3306.44,Ahmedabad,CUST00850,4
2024-07-17,Mouse,1748.78,Hyderabad,CUST00859,1
2024-08-07,Webcam,3935.63,Mumbai,CUST00530,5
2024-11-05,Mouse,1753.2,Delhi,CUST00770,1
2024-11-10,Headphones,1904.78,Kolkata,CUST00970,4
2024-11-05,Monitor,4832.88,Hyderabad,CUST00967,2
2024-12-20,Printer,1948.21,Kolkata,CUST00478,5
2024-04-26,Keyboard,3920.08,Pune,CUST00676,4
2024-05-07,Keyboard,2318.0,Chennai,CUST00891,3
2024-09-13,Keyboard,2978.96,Hyderabad,CUST00206,5
2024-10-02,Laptop,4697.16,Delhi,CUST00419,3
2024-06-13,Printer,4652.89,Kolkata,CUST00997,2
2024-08-18,Scanner,1111.53,Ahmedabad,CUST00151,4
2024-12-21,Keyboard,1643.88,Pune,CUST00853,5
2024-03-21,Printer,3004.91,Delhi,CUST00556,4
2024-03-22,Monitor,4218.27,Mumbai,CUST00366,4
2024-10-03,Keyboard,2990.79,Ahmedabad,CUST00199,5
2024-05-04,Printer,2902.16,Delhi,CUST00098,3
2024-03-14,Webcam,4646.11,Kolkata,CUST00559,3
2024-10-07,Printer,4309.25,Hyderabad,CUST00531,4
2024-06-23,Monitor,2959.36,Delhi,CUST00806,4
2024-09-11,Printer,1838.47,Mumbai,CUST00099,5
2024-10-16,Monitor,3076.42,Pune,CUST00876,3
2024-05-20,Mouse,116.35,Mumbai,CUST00911,5
2024-07-07,Printer,427.34,Kolkata,CUST00831,3
2024-09-10,Monitor,556.79,Bangalore,CUST00527,4
2024-05-06,Printer,3740.65,Hyderabad,CUST00437,5
2024-11-12,Scanner,3763.75,Ahmedabad,CUST00344,3
2024-01-17,Monitor,2112.68,Kolkata,CUST00530,2
2024-12-21,Scanner,3519.88,Pune,CUST00538,4
2024-09-03,Scanner,4842.02,Kolkata,CUST00050,2
2024-05-01,Keyboard,4822.21,Ahmedabad,CUST00074,2
2024-03-24,Keyboard,3676.92,Pune,CUST00338,5
2024-01-10,Printer,2114.04,Mumbai,CUST00914,5
2024-07-01,Keyboard,2468.89,Hyderabad,CUST00675,4
2024-08-03,Webcam,3074.26,Hyderabad,CUST00307,2
2024-08-05,Laptop,3003.88,Mumbai,CUST00072,5
2024-10-29,Keyboard,913.68,Pune,CUST00935,5
2024-09-22,Printer,1747.59,Delhi,CUST00972,2
2024-08-13,Scanner,2812.57,Mumbai,CUST00302,4
2024-04-07,Monitor,4348.84,Delhi,CUST00979,4
2024-07-08,Keyboard,1603.94,Delhi,CUST00633,1
2024-09-13,Headphones,3791.1,Delhi,CUST00188,2
2024-12-31,Laptop,518.3,Hyderabad,CUST00187,5
2024-10-25,Scanner,3606.11,Mumbai,CUST00335,5
2024-10-18,Monitor,218.63,Chennai,CUST00145,2
2024-02-01,Scanner,506.36,Mumbai,CUST00771,4
2024-03-21,Keyboard,430.69,Chennai,CUST00393,3
2024-06-23,Monitor,4068.56,Mumbai,CUST00999,5
2024-02-24,Headphones,4601.61,Delhi,CUST00038,2
2024-01-04,Printer,325.42,Mumbai,CUST00264,3
2024-07-13,Headphones,4651.87,Hyderabad,CUST00568,1
2024-08-12,Printer,3011.35,Chennai,CUST00774,2
2024-07-25,Mouse,352.43,Pune,CUST00925,2
2024-06-07,Headphones,409.9,Mumbai,CUST00559,2
2024-10-23,Laptop,799.98,Mumbai,CUST00361,3
2024-01-18,Mouse,2271.04,Mumbai,CUST00762,1
2024-06-27,Webcam,952.3,Ahmedabad,CUST00550,2
2024-10-24,Headphones,1000.74,Mumbai,CUST00669,2
2024-10-27,Webcam,4822.95,Kolkata,CUST00642,3
2024-05-05,Laptop,2496.83,Kolkata,CUST00429,5
2024-03-18,Webcam,4235.5,Pune,CUST00281,3
2024-12-15,Laptop,4330.39,Chennai,CUST00435,2
2024-02-26,Keyboard,3023.46,Chennai,CUST00209,4
2024-05-01,Keyboard,4113.11,Bangalore,CUST00929,3
2024-02-15,Webcam,2445.49,Chennai,CUST00117,1
2024-05-25,Laptop,3831.03,Ahmedabad,CUST00049,2
2024-06-25,Monitor,4650.13,Bangalore,CUST00267,3
2024-03-09,Webcam,417.64,Delhi,CUST00448,1
2024-09-30,Monitor,412.92,Bangalore,CUST00856,2
2024-11-03,Laptop,4965.63,Delhi,CUST00752,2
2024-07-03,Mouse,2186.88,Ahmedabad,CUST00959,3
2024-09-21,Printer,1449.2,Delhi,CUST00476,2
2024-11-17,Scanner,936.36,Kolkata,CUST00655,2
2024-04-01,Keyboard,1020.68,Ahmedabad,CUST00490,2
2024-09-28,Monitor,2327.0,Kolkata,CUST00196,3
2024-03-28,Mouse,2359.07,Chennai,CUST00707,3
2024-01-21,Printer,4849.33,Pune,CUST00715,3
2024-08-12,Monitor,2556.12,Delhi,CUST00686,1
2024-08-22,Keyboard,4126.28,Pune,CUST00011,3
2024-03-26,Keyboard,2596.11,Delhi,CUST00993,5
2024-08-14,Monitor,2489.39,Kolkata,CUST00430,2
2024-02-04,Laptop,2545.31,Chennai,CUST00142,1
2024-12-04,Scanner,1539.87,Bangalore,CUST00517,3
2024-11-30,Webcam,4975.33,Chennai,CUST00770,2
2024-06-23,Mouse,848.38,Delhi,CUST00451,4
2024-01-31,Mouse,151.86,Pune,CUST00280,2
2024-06-16,Keyboard,1838.43,Mumbai,CUST00603,5
2024-03-31,Laptop,3622.5,Pune,CUST00928,5
2024-01-01,Webcam,3337.98,Delhi,CUST00527,4
2024-01-06,Laptop,1013.79,Ahmedabad,CUST00985,5
2024-07-13,Monitor,822.19,Delhi,CUST00896,5
2024-02-28,Headphones,4476.84,Hyderabad,CUST00048,4
2024-11-02,Webcam,3652.13,Hyderabad,CUST00692,2
2024-03-21,Monitor,402.85,Chennai,CUST00306,3
2024-12-25,Keyboard,1414.35,Hyderabad,CUST00520,4
2024-09-02,Webcam,3080.96,Bangalore,CUST00390,4
2024-08-17,Mouse,1102.9,Delhi,CUST00605,3
2024-06-02,Printer,2977.11,Kolkata,CUST00866,2
2024-12-27,Keyboard,2671.61,Delhi,CUST00186,2
2024-06-28,Mouse,2426.85,Chennai,CUST00844,4
2024-06-22,Mouse,4052.29,Mumbai,CUST00322,3
2024-11-04,Keyboard,3403.42,Ahmedabad,CUST00048,2
2024-07-17,Laptop,631.81,Hyderabad,CUST00686,1
2024-04-10,Webcam,2795.97,Mumbai,CUST00212,5
2024-04-17,Printer,4111.43,Chennai,CUST00171,1
2024-06-15,Webcam,1246.64,Chennai,CUST00734,5
2024-06-17,Headphones,2044.47,Kolkata,CUST00082,2
2024-02-18,Webcam,1999.45,Chennai,CUST00349,5
2024-01-14,Scanner,1793.49,Chennai,CUST00003,1
2024-04-24,Mouse,691.92,Pune,CUST00791,2
2024-12-29,Printer,3296.74,Hyderabad,CUST00495,5
2024-07-16,Scanner,4635.18,Bangalore,CUST00320,5
2024-07-21,Printer,2019.46,Kolkata,CUST00741,5
2024-02-19,Printer,211.27,Pune,CUST00697,3
2024-12-29,Printer,3296.17,Kolkata,CUST00169,1
2024-06-25,Webcam,3808.73,Bangalore,CUST00374,5
2024-07-14,Scanner,3104.78,Delhi,CUST00174,5
2024-09-12,Mouse,2610.87,Delhi,CUST00057,2
2024-12-25,Scanner,3571.11,Chennai,CUST00727,2
2024-05-20,Monitor,846.84,Bangalore,CUST00353,5
2024-08-13,Monitor,907.32,Ahmedabad,CUST00054,1
2024-01-29,Printer,3009.96,Ahmedabad,CUST00551,4
2024-05-07,Mouse,4748.19,Kolkata,CUST00183,2
2024-05-11,Headphones,473.95,Hyderabad,CUST00697,4
2024-09-12,Printer,2278.83,Hyderabad,CUST00678,1
2024-05-13,Headphones,2881.44,Delhi,CUST00411,2
2024-02-09,Headphones,2987.43,Delhi,CUST00027,4
2024-02-11,Scanner,3918.9,Pune,CUST00087,1
2024-07-01,Mouse,993.4,Pune,CUST00669,1
2024-12-07,Laptop,1010.19,Bangalore,CUST00340,5
2024-12-31,Keyboard,670.99,Chennai,CUST00066,4
2024-04-19,Keyboard,3795.57,Hyderabad,CUST00699,1
2024-07-06,Scanner,4125.17,Delhi,CUST00911,4
2024-06-29,Laptop,3031.35,Delhi,CUST00932,3
2024-12-19,Headphones,1936.29,Mumbai,CUST00114,4
2024-06-26,Laptop,2782.7,Hyderabad,CUST00779,2
2024-02-06,Printer,3378.61,Ahmedabad,CUST00473,4
2024-06-09,Webcam,3728.76,Chennai,CUST00197,3
2024-10-11,Mouse,1629.26,Pune,CUST00833,4
2024-07-21,Printer,1533.93,Ahmedabad,CUST00038,2
2024-05-02,Monitor,3804.69,Hyderabad,CUST00637,1
2024-07-07,Printer,3434.28,Hyderabad,CUST00949,4
2024-10-07,Mouse,3414.64,Delhi,CUST00979,5
2024-07-29,Mouse,4379.05,Kolkata,CUST00894,5
2024-01-18,Printer,2053.43,Delhi,CUST00045,2
2024-12-31,Headphones,2119.93,Chennai,CUST00960,4
2024-02-25,Scanner,904.26,Mumbai,CUST00387,5
2024-05-31,Printer,975.34,Bangalore,CUST00501,4
2024-05-24,Mouse,4039.97,Kolkata,CUST00835,3
2024-06-16,Printer,3217.74,Chennai,CUST00618,2
2024-12-08,Scanner,4943.69,Ahmedabad,CUST00341,1
2024-09-29,Mouse,3646.33,Kolkata,CUST00524,1
2024-11-27,Keyboard,861.1,Hyderabad,CUST00598,5
2024-12-31,Headphones,391.65,Ahmedabad,CUST00003,5
2024-10-15,Mouse,203.57,Kolkata,CUST00425,2
2024-09-30,Laptop,3859.44,Mumbai,CUST00969,2
2024-02-01,Headphones,1157.84,Hyderabad,CUST00511,2
2024-04-26,Monitor,1662.79,Ahmedabad,CUST00862,3
2024-02-05,Keyboard,2909.32,Mumbai,CUST00053,3
2024-11-29,Keyboard,1986.69,Delhi,CUST00499,4
2024-10-27,Headphones,1449.47,Bangalore,CUST00003,2
2024-12-21,Monitor,2977.23,Mumbai,CUST00982,2
2024-08-29,Printer,3916.81,Delhi,CUST00481,2
2024-06-26,Scanner,1734.39,Delhi,CUST00452,5
2024-07-29,Monitor,870.17,Bangalore,CUST00822,3
2024-10-09,Scanner,3159.31,Hyderabad,CUST00828,3
2024-10-21,Keyboard,3845.97,Delhi,CUST00166,4
2024-01-14,Headphones,3735.74,Delhi,CUST00042,2
2024-04-06,Scanner,1990.99,Delhi,CUST00681,1
2024-08-04,Monitor,2697.51,Mumbai,CUST00375,5
2024-12-13,Printer,2496.33,Bangalore,CUST00470,4
2024-03-23,Webcam,4120.81,Hyderabad,CUST00270,5
2024-03-03,Monitor,1840.0,Pune,CUST00775,4
2024-05-25,Printer,1610.38,Hyderabad,CUST00381,2
2024-04-28,Headphones,3828.77,Chennai,CUST00226,4
2024-11-27,Keyboard,1454.74,Ahmedabad,CUST00658,3
2024-09-18,Monitor,4038.87,Ahmedabad,CUST00269,3
2024-09-06,Keyboard,3540.29,Mumbai,CUST00462,1
2024-06-09,Printer,3958.74,Hyderabad,CUST00286,1
2024-04-04,Mouse,4972.12,Ahmedabad,CUST00302,5
2024-01-01,Webcam,4687.75,Kolkata,CUST00783,1
2024-02-24,Laptop,4487.39,Ahmedabad,CUST00143,4
2024-09-24,Webcam,1857.52,Mumbai,CUST00070,3
2024-12-30,Monitor,1840.95,Kolkata,CUST00495,4
2024-11-07,Monitor,4132.44,Chennai,CUST00907,4
2024-04-27,Scanner,2685.79,Hyderabad,CUST00308,4
2024-05-14,Laptop,935.19,Bangalore,CUST00910,3
2024-07-20,Laptop,2577.8,Mumbai,CUST00986,2
2024-05-06,Printer,2319.18,Mumbai,CUST00820,5
2024-05-21,Printer,4080.69,Delhi,CUST00978,4
2024-03-11,Webcam,1006.43,Hyderabad,CUST00404,1
2024-07-27,Laptop,4136.87,Delhi,CUST00299,3
2024-02-04,Mouse,2419.93,Pune,CUST00121,1
2024-10-21,Mouse,4321.9,Ahmedabad,CUST00416,2
2024-09-24,Headphones,1975.7,Pune,CUST00889,5
2024-03-04,Monitor,1961.81,Kolkata,CUST00505,4
2024-09-09,Webcam,1084.04,Pune,CUST00231,2
2024-02-23,Printer,3752.93,Ahmedabad,CUST00469,4
2024-04-12,Laptop,2046.98,Ahmedabad,CUST00353,5
2024-05-14,Monitor,251.52,Kolkata,CUST00033,5
2024-07-04,Webcam,4979.31,Mumbai,CUST00219,4
2024-08-06,Webcam,4665.34,Chennai,CUST00343,5
2024-10-17,Laptop,3774.32,Ahmedabad,CUST00846,3
2024-12-17,Keyboard,4591.54,Mumbai,CUST00200,5
2024-05-15,Mouse,4936.67,Chennai,CUST00893,5
2024-05-01,Keyboard,1500.32,Bangalore,CUST00059,2
2024-04-27,Monitor,826.51,Kolkata,CUST00328,3
2024-11-26,Scanner,4454.98,Mumbai,CUST00004,3
2024-12-28,Mouse,3615.34,Delhi,CUST00558,4
2024-03-09,Laptop,1346.51,Hyderabad,CUST00519,5
2024-01-05,Printer,317.32,Delhi,CUST00270,2
2024-04-05,Laptop,1139.61,Pune,CUST00064,1
2024-01-22,Laptop,879.3,Pune,CUST00590,2
2024-02-02,Webcam,2353.33,Delhi,CUST00981,5
2024-02-05,Mouse,619.23,Chennai,CUST00858,4
2024-04-02,Printer,770.41,Ahmedabad,CUST00262,1
2024-05-09,Scanner,3429.49,Chennai,CUST00717,4
2024-02-06,Monitor,3553.29,Pune,CUST00685,5
2024-11-23,Monitor,394.61,Ahmedabad,CUST00949,5
2024-10-28,Keyboard,1956.42,Hyderabad,CUST00537,5
2024-07-05,Monitor,4492.15,Chennai,CUST00694,3
2024-09-08,Mouse,793.87,Bangalore,CUST00279,2
2024-11-30,Mouse,321.32,Pune,CUST00027,1
2024-01-20,Mouse,152.14,Kolkata,CUST00863,2
2024-05-18,Laptop,2352.49,Bangalore,CUST00372,1
2024-06-27,Webcam,1836.76,Ahmedabad,CUST00865,4
2024-04-08,Monitor,4205.09,Kolkata,CUST00459,5
2024-09-18,Printer,2067.66,Pune,CUST00251,5
2024-01-14,Keyboard,2265.16,Hyderabad,CUST00289,5
2024-05-19,Webcam,3130.39,Delhi,CUST00860,2
2024-11-12,Webcam,3345.66,Delhi,CUST00120,2
2024-12-15,Headphones,1703.82,Delhi,CUST00259,4
2024-12-12,Scanner,478.32,Delhi,CUST00336,2
2024-08-09,Laptop,1836.3,Pune,CUST00973,4
2024-04-10,Webcam,786.3,Pune,CUST00582,5
2024-01-26,Laptop,523.61,Pune,CUST00627,3
2024-01-07,Webcam,644.73,Hyderabad,CUST00784,3
2024-02-23,Keyboard,4909.81,Delhi,CUST00198,3
2024-07-12,Scanner,480.04,Pune,CUST00672,4
2024-08-10,Scanner,2326.3,Bangalore,CUST00109,5
2024-12-02,Printer,4872.55,Bangalore,CUST00735,1
2024-12-29,Laptop,590.83,Mumbai,CUST00089,4
2024-03-11,Monitor,737.69,Ahmedabad,CUST00521,4
2024-02-26,Keyboard,357.11,Kolkata,CUST00142,1
2024-05-02,Printer,1490.52,Kolkata,CUST00550,4
2024-06-05,Headphones,4886.93,Kolkata,CUST00087,1
2024-05-21,Laptop,3002.13,Delhi,CUST00664,5
2024-07-01,Laptop,1138.94,Chennai,CUST00857,4
2024-09-19,Keyboard,4315.15,Pune,CUST00180,5
2024-07-15,Webcam,4369.65,Delhi,CUST00574,5
2024-01-21,Headphones,3052.88,Kolkata,CUST00727,1
2024-04-26,Monitor,2174.34,Kolkata,CUST00924,3
2024-05-01,Headphones,3929.85,Ahmedabad,CUST00133,4
2024-07-02,Scanner,2443.3,Pune,CUST00493,3
2024-05-11,Mouse,2209.11,Pune,CUST00759,2
2024-06-03,Printer,2496.55,Chennai,CUST00289,4
2024-11-11,Keyboard,3468.91,Pune,CUST00390,1
2024-04-04,Headphones,790.24,Bangalore,CUST00298,3
2024-09-23,Mouse,867.9,Kolkata,CUST00303,2
2024-09-13,Printer,381.6,Hyderabad,CUST00880,3
2024-04-14,Mouse,4188.47,Bangalore,CUST00834,2
2024-09-05,Monitor,2441.93,Pune,CUST00458,4
2024-08-18,Monitor,655.3,Bangalore,CUST00127,3
2024-12-06,Laptop,381.4,Pune,CUST00618,1
2024-05-04,Webcam,4858.78,Chennai,CUST00688,5
2024-01-07,Scanner,4445.83,Chennai,CUST00923,1
2024-10-23,Headphones,1016.1,Delhi,CUST00706,4
2024-01-08,Keyboard,2500.92,Pune,CUST00252,4
2024-11-01,Mouse,3311.31,Ahmedabad,CUST00720,3
2024-08-29,Mouse,4286.98,Delhi,CUST00866,5
2024-07-13,Monitor,4092.0,Ahmedabad,CUST00881,4
2024-10-08,Webcam,4019.2,Chennai,CUST00237,5
2024-04-12,Monitor,4942.16,Chennai,CUST00124,4
2024-04-17,Printer,2683.0,Chennai,CUST00190,3
2024-09-10,Monitor,4988.82,Chennai,CUST00804,5
2024-08-30,Headphones,421.39,Hyderabad,CUST00495,1
2024-02-09,Headphones,1109.79,Ahmedabad,CUST00247,1
2024-09-03,Scanner,2112.99,Pune,CUST00844,3
2024-03-15,Laptop,1079.8,Ahmedabad,CUST00438,3
2024-03-19,Monitor,129.42,Mumbai,CUST00020,2
2024-10-14,Headphones,4841.59,Bangalore,CUST00119,5
2024-11-10,Laptop,3508.48,Mumbai,CUST00075,4
2024-11-30,Scanner,4463.59,Ahmedabad,CUST00673,3
2024-01-08,Scanner,2350.52,Bangalore,CUST00049,1
2024-04-20,Scanner,1272.73,Ahmedabad,CUST00756,5
2024-06-02,Headphones,4162.76,Ahmedabad,CUST00050,2
2024-05-17,Laptop,1213.64,Kolkata,CUST00566,1
2024-11-26,Keyboard,122.05,Ahmedabad,CUST00051,5
2024-04-22,Scanner,673.14,Ahmedabad,CUST00529,4
2024-06-21,Scanner,382.06,Hyderabad,CUST00168,5
2024-02-04,Printer,4125.55,Hyderabad,CUST00075,1
2024-11-11,Keyboard,749.38,Mumbai,CUST00191,4
2024-11-13,Mouse,2603.36,Bangalore,CUST00032,2
2024-02-16,Headphones,4938.11,Mumbai,CUST00519,1
2024-02-19,Headphones,3183.06,Ahmedabad,CUST00057,2
2024-10-18,Mouse,1581.33,Chennai,CUST00448,2
2024-04-03,Keyboard,248.14,Hyderabad,CUST00621,5
2024-04-01,Keyboard,3892.54,Mumbai,CUST00845,3
